frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
109,True,True,-1.000000,1.000000,332.649994,-597.159973,18.330000,-288.621002,-1371.220947,-0.061000,-0.006800,-0.005117,0.798419,-0.602043,0.000210,-0.000110,-2.264210
110,True,True,-1.000000,1.000000,330.019989,-608.589966,18.330000,-315.610992,-1372.180908,-0.061000,-0.006849,-0.005052,0.804046,-0.594506,0.000210,-0.000110,-2.258110
111,True,True,-1.000000,1.000000,327.169983,-620.019958,18.330000,-342.490997,-1372.070923,-0.061000,-0.006897,-0.004987,0.809588,-0.586937,0.000310,-0.000110,-2.251010
112,True,True,-1.000000,1.000000,324.089996,-631.440002,18.330000,-369.151001,-1370.720947,-0.061000,-0.006946,-0.004923,0.815037,-0.579347,0.000410,-0.000110,-2.243010
113,True,True,-1.000000,1.000000,320.789978,-642.849976,18.330000,-395.860992,-1368.850952,-0.061000,-0.006994,-0.004858,0.820398,-0.571729,0.000410,-0.000110,-2.235310
114,True,True,-1.000000,1.000000,317.269989,-654.239990,18.330000,-422.591003,-1366.460938,-0.061000,-0.007043,-0.004793,0.825669,-0.564090,0.000410,-0.000110,-2.227910
115,True,True,-1.000000,1.000000,313.529999,-665.599976,18.330000,-449.330994,-1363.560913,-0.061000,-0.007086,-0.004729,0.830855,-0.556424,0.000410,0.000000,-2.220710
116,True,True,-1.000000,1.000000,309.559998,-676.929993,18.330000,-476.070984,-1360.151001,-0.061000,-0.007129,-0.004664,0.835952,-0.548737,0.000410,0.000000,-2.213710
117,True,True,-1.000000,1.000000,305.369995,-688.229980,18.330000,-502.790985,-1356.240967,-0.061000,-0.007172,-0.004599,0.840962,-0.541027,0.000410,0.000000,-2.206910
118,True,True,-1.000000,1.000000,300.959991,-699.500000,18.330000,-529.470947,-1351.830933,-0.061000,-0.007216,-0.004534,0.845885,-0.533297,0.000410,0.000000,-2.200210
119,True,True,-1.000000,1.000000,296.329987,-710.719971,18.330000,-556.100952,-1346.920898,-0.061000,-0.007259,-0.004470,0.850724,-0.525544,0.000410,0.000000,-2.193510
120,True,True,-1.000000,1.000000,291.470001,-721.899963,18.330000,-582.670959,-1341.510986,-0.061000,-0.007302,-0.004405,0.855477,-0.517770,0.000410,0.000000,-2.186910
121,True,True,-1.000000,1.000000,286.389984,-733.029968,18.330000,-609.170959,-1335.610962,-0.061000,-0.007345,-0.004340,0.860147,-0.509975,0.000310,0.000000,-2.180310
122,True,True,-1.000000,1.000000,281.089996,-744.109985,18.330000,-635.590942,-1329.220947,-0.061000,-0.007383,-0.004275,0.864731,-0.502163,0.000210,0.000000,-2.173710
123,True,True,-1.000000,1.000000,275.570007,-755.130005,18.330000,-661.910950,-1322.350952,-0.061000,-0.007421,-0.004211,0.869230,-0.494335,0.000110,0.000000,-2.167110
124,True,True,-1.000000,1.000000,269.839996,-766.089966,18.330000,-688.130981,-1315.000977,-0.061000,-0.007458,-0.004146,0.873644,-0.486491,0.000000,0.000000,-2.160410
125,True,True,-1.000000,1.000000,263.889984,-776.979980,18.330000,-714.240967,-1307.170898,-0.061000,-0.007496,-0.004081,0.877975,-0.478631,0.000000,0.000000,-2.153710
126,True,True,-1.000000,1.000000,257.720001,-787.799988,18.330000,-740.230957,-1298.870972,-0.061000,-0.007534,-0.004011,0.882220,-0.470760,0.000000,0.000000,-2.146910
127,True,True,-1.000000,1.000000,251.339996,-798.549988,18.330000,-766.080933,-1290.100952,-0.061000,-0.007572,-0.003941,0.886384,-0.462873,0.000000,0.000000,-2.140110
128,True,True,-1.000000,1.000000,244.739990,-809.219971,18.330000,-791.790955,-1280.870972,-0.061000,-0.007604,-0.003876,0.890464,-0.454975,0.000000,0.000000,-2.133210
129,True,True,-1.000000,1.000000,237.929993,-819.809998,18.330000,-817.360962,-1271.170898,-0.061000,-0.007636,-0.003806,0.894460,-0.447066,0.000000,0.000000,-2.126510
130,True,True,-1.000000,1.000000,230.909988,-830.320007,18.330000,-842.800964,-1260.990967,-0.061000,-0.007669,-0.003736,0.898375,-0.439146,0.000000,0.000000,-2.120510
131,True,True,-1.000000,1.000000,223.679993,-840.739990,18.330000,-868.090942,-1250.340942,-0.061000,-0.007701,-0.003666,0.902211,-0.431210,0.000000,0.000000,-2.115210
132,True,True,-1.000000,1.000000,216.239990,-851.070007,18.330000,-893.220947,-1239.220947,-0.061000,-0.007733,-0.003596,0.905969,-0.423258,0.000000,0.000000,-2.110410
133,True,True,-1.000000,1.000000,208.589996,-861.299988,18.330000,-918.180969,-1227.630981,-0.061000,-0.007766,-0.003525,0.909649,-0.415290,0.000110,0.000000,-2.106110
134,True,True,-1.000000,1.000000,200.729996,-871.429993,18.330000,-942.970947,-1215.580933,-0.061000,-0.007798,-0.003461,0.913252,-0.407306,0.000210,0.000000,-2.102210
135,True,True,-1.000000,1.000000,192.669998,-881.459961,18.330000,-967.570984,-1203.080933,-0.061000,-0.007831,-0.003396,0.916778,-0.399305,0.000210,0.000000,-2.098710
