frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bHandbrake,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
101,True,True,1.000000,0.000000,False,0.000000,4070.309814,0.000000,188.819992,365.681000,0.000000,1175.190918,0.000003,-0.600678,0.000003,0.799491,0.000000,-5.500010,0.000000
102,True,True,1.000000,0.000000,False,0.000000,4073.260010,0.000000,198.659988,354.121002,0.000000,1181.380981,0.000003,-0.620698,0.000003,0.784050,0.000000,-5.500010,0.000000
103,True,True,1.000000,0.000000,False,0.000000,4075.599854,0.000000,208.720001,280.260986,0.000000,1207.781006,0.000003,-0.634595,0.000003,0.772845,0.000000,-4.284410,0.000000
104,True,True,1.000000,0.000000,False,0.000000,4077.629883,0.000000,218.929993,243.261002,0.000000,1224.720947,0.000003,-0.646032,0.000003,0.763310,0.000000,-3.574110,0.000000
105,True,True,1.000000,0.000000,False,0.000000,4079.239990,0.000000,229.220001,192.880997,0.000000,1235.180908,0.000003,-0.659627,0.000003,0.751593,0.000000,-4.307110,0.000000
106,True,True,1.000000,0.000000,False,0.000000,4080.689941,0.000000,239.569992,174.541000,0.000000,1242.380981,0.000003,-0.674117,0.000003,0.738624,0.000000,-4.668010,0.000000
107,True,True,1.000000,0.000000,False,0.000000,4082.129883,0.000000,249.970001,172.331009,0.000000,1248.110962,0.000003,-0.688640,0.000003,0.725103,0.000000,-4.762210,0.000000
108,True,True,1.000000,0.000000,False,0.000000,4082.879883,0.000000,260.479980,90.080994,0.000000,1261.200928,0.000003,-0.697326,0.000003,0.716754,0.000000,-2.891810,0.000000
109,True,True,1.000000,0.000000,False,0.000000,4083.260010,0.000000,271.070007,45.771000,0.000000,1271.080933,0.000003,-0.703017,0.000003,0.711172,0.000000,-1.913310,0.000000
110,True,True,1.000000,0.000000,False,0.000000,4083.469971,0.000000,281.720001,24.921000,0.000000,1278.531006,-0.000003,0.707339,-0.000003,-0.706875,0.000000,-1.461810,0.000000
111,True,True,1.000000,0.000000,False,0.000000,4083.629883,0.000000,292.419983,19.271000,0.000000,1284.420898,-0.000003,0.711236,-0.000003,-0.702953,0.000000,-1.327610,-0.000110
112,True,True,1.000000,0.000000,False,0.000000,4083.449951,0.000000,303.160004,-21.310999,0.000000,1289.190918,-0.000003,0.712285,-0.000003,-0.701890,0.000000,-0.358010,0.000000
113,True,True,1.000000,0.000000,False,0.000000,4083.109863,0.000000,313.949982,-40.951000,0.000000,1294.310913,-0.000003,0.711977,-0.000003,-0.702203,0.000000,0.105510,0.000000
114,True,True,1.000000,0.000000,False,0.000000,4082.719971,0.000000,324.779999,-46.611000,0.000000,1299.390991,-0.000003,0.711247,-0.000003,-0.702942,0.000000,0.249510,0.000000
115,True,True,1.000000,0.000000,False,0.000000,4082.329834,0.000000,335.649994,-47.000999,0.000000,1304.420898,-0.000003,0.710404,-0.000003,-0.703794,0.000000,0.288410,0.000000
