frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bHandbrake,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
129,True,True,1.000000,0.000000,False,0.000000,4079.289795,0.000000,492.129974,-7.071000,0.000000,1369.980957,0.000003,-0.704895,0.000003,0.709312,0.000000,0.061310,0.000000
130,True,True,1.000000,0.000000,False,0.000000,4079.239990,0.000000,503.579987,-5.991000,0.000000,1374.410889,0.000003,-0.704738,0.000003,0.709467,0.000000,0.053210,0.000000
131,True,True,1.000000,0.000000,False,0.000000,4079.199951,0.000000,515.070007,-5.061000,0.000000,1378.810913,0.000003,-0.704604,0.000003,0.709601,0.000000,0.046110,0.000000
132,True,True,1.000000,0.000000,False,0.000000,4079.159912,0.000000,526.599976,-4.271000,0.000000,1383.170898,0.000003,-0.704485,0.000003,0.709719,0.000000,0.040010,0.000000
133,True,True,1.000000,0.000000,False,0.000000,4079.129883,0.000000,538.159973,-3.571000,0.000000,1387.490967,0.000003,-0.704382,0.000003,0.709821,0.000000,0.034610,0.000000
134,True,True,1.000000,0.000000,False,0.000000,4079.109863,0.000000,549.760010,-2.981000,0.000000,1391.770996,0.000003,-0.704291,0.000003,0.709912,0.000000,0.030010,0.000000
135,True,True,1.000000,0.000000,False,0.000000,4079.089844,0.000000,561.390015,-2.501000,0.000000,1396.020996,0.000003,-0.704215,0.000003,0.709987,0.000000,0.025910,0.000000
136,True,True,1.000000,0.000000,False,0.000000,4079.069824,0.000000,573.059998,-2.091000,0.000000,1400.230957,0.000003,-0.704150,0.000003,0.710051,0.000000,0.022410,0.000000
137,True,True,1.000000,0.000000,False,0.000000,4079.059814,0.000000,584.760010,-1.741000,0.000000,1404.380981,0.000003,-0.704091,0.000003,0.710110,0.000000,0.019410,0.000000
138,True,True,1.000000,0.000000,False,0.000000,4079.049805,0.000000,596.489990,-1.461000,0.000000,1407.980957,0.000003,-0.704042,0.000003,0.710158,0.000000,0.016810,0.000000
