frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
90,True,True,-1.000000,1.000000,329.699982,-394.669983,17.010000,144.880997,-1252.660889,0.051000,0.003288,0.003461,-0.688317,0.725395,0.000110,0.000000,-2.348210
91,True,True,-1.000000,1.000000,330.709991,-405.199982,17.010000,121.730995,-1263.360962,0.051000,0.003320,0.003428,-0.695368,0.718638,0.000110,0.000000,-2.344410
92,True,True,-1.000000,1.000000,331.529999,-415.809998,17.010000,98.240997,-1273.550903,0.051000,0.003353,0.003396,-0.702343,0.711822,0.000110,0.000000,-2.340410
93,True,True,-1.000000,1.000000,332.149994,-426.500000,17.010000,74.420998,-1283.210938,0.051000,-0.003385,-0.003364,0.709237,-0.704954,0.000110,0.000000,-2.336210
94,True,True,-1.000000,1.000000,332.570007,-437.269989,17.010000,50.290997,-1292.340942,0.051000,-0.003418,-0.003331,0.716055,-0.698027,0.000110,0.000000,-2.331810
95,True,True,-1.000000,1.000000,332.789978,-448.109985,17.010000,25.860998,-1300.940918,0.051000,-0.003450,-0.003299,0.722789,-0.691052,0.000110,0.000000,-2.327310
96,True,True,-1.000000,1.000000,332.799988,-459.019989,17.010000,1.151000,-1308.990967,0.051000,-0.003482,-0.003267,0.729445,-0.684022,0.000110,0.000000,-2.322610
97,True,True,-1.000000,1.000000,332.600006,-469.989990,17.010000,-23.810999,-1316.500977,0.051000,-0.003515,-0.003234,0.736019,-0.676944,0.000110,0.000000,-2.317710
98,True,True,-1.000000,1.000000,332.190002,-481.019989,17.010000,-49.021000,-1323.450928,0.051000,-0.003547,-0.003202,0.742505,-0.669823,0.000110,0.000000,-2.312610
99,True,True,-1.000000,1.000000,331.570007,-492.099976,17.010000,-74.460999,-1329.850952,0.051000,-0.003579,-0.003169,0.748911,-0.662654,0.000110,0.000000,-2.307310
