frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
126,True,True,-1.000000,1.000000,235.789993,-790.829956,17.000000,-786.100952,-1276.870972,0.101000,-0.004254,-0.002161,0.889105,-0.457677,0.000410,0.000000,-2.147110
127,True,True,-1.000000,1.000000,229.019989,-801.389954,17.000000,-811.800964,-1267.300903,0.101000,-0.004275,-0.002123,0.893151,-0.449731,0.000410,0.000000,-2.139710
128,True,True,-1.000000,1.000000,222.039993,-811.869995,17.000000,-837.350952,-1257.260986,0.101000,-0.004297,-0.002085,0.897111,-0.441779,0.000410,0.000000,-2.132510
129,True,True,-1.000000,1.000000,214.849991,-822.260010,17.000000,-862.750977,-1246.750977,0.101000,-0.004313,-0.002047,0.900989,-0.433816,0.000410,0.000110,-2.126110
130,True,True,-1.000000,1.000000,207.449997,-832.559998,17.000000,-888.000977,-1235.760986,0.101000,-0.004329,-0.002010,0.904787,-0.425837,0.000410,0.000110,-2.120410
131,True,True,-1.000000,1.000000,199.839996,-842.760010,17.000000,-913.080933,-1224.300903,0.101000,-0.004346,-0.001972,0.908505,-0.417847,0.000410,0.000110,-2.115410
132,True,True,-1.000000,1.000000,192.019989,-852.859985,17.000000,-937.990967,-1212.380981,0.101000,-0.004362,-0.001934,0.912144,-0.409842,0.000410,0.000110,-2.110910
133,True,True,-1.000000,1.000000,184.000000,-862.859985,17.000000,-962.710938,-1200.000977,0.101000,-0.004378,-0.001896,0.915707,-0.401819,0.000410,0.000110,-2.106810
134,True,True,-1.000000,1.000000,175.769989,-872.750000,17.000000,-987.240967,-1187.161011,0.101000,-0.004394,-0.001859,0.919192,-0.393781,0.000410,0.000110,-2.103110
135,True,True,-1.000000,1.000000,167.339996,-882.529968,17.000000,-1011.570984,-1173.870972,0.101000,-0.004410,-0.001821,0.922601,-0.385727,0.000410,0.000110,-2.099710
136,True,True,-1.000000,1.000000,158.709991,-892.199951,17.000000,-1035.700928,-1160.130981,0.101000,-0.004426,-0.001783,0.925936,-0.377651,0.000410,0.000110,-2.096610
137,True,True,-1.000000,1.000000,149.879990,-901.750000,17.000000,-1059.610962,-1145.940918,0.101000,-0.004443,-0.001745,0.929195,-0.369558,0.000410,0.000110,-2.093710
